,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
2322,1259632780729880576,2020-05-10,https://twitter.com/csagir2015/status/1259632780729880576,92,1,55,32,1,en,True,False,False,False,,0,False,2897665331,,@csagir2015's account has been withheld in Turkey in response to a legal demand. Learn more.,False,2014-11-29,40628,1185,,@csagir2015's account has been withheld in Turkey in response to a legal demand. Learn more.
2323,1259632717563559937,2020-05-10,https://twitter.com/golu9297/status/1259632717563559937,301,0,0,2,0,en,False,True,False,False,,0,True,1253939647757123585,MajiD IqbaL,"software engineer.. Neelum vallian...⁦⁦🇵🇰⁩
 Pakistan Tehrek-e-Insaaf",False,2020-04-25,99,170,,"Major Muhammad Asghar laid his life in the line of duty at #Torkham border in fight against #COVID-19. Evacuated to CMH Peshawar with breathing problems, was put on ventilator but succumbed to Corona Virus. There is no cause bigger than serving the Nation.
#OurMartyrsOurHeroes https://t.co/jo4yygdjQb"
2324,1259632693962133504,2020-05-10,https://twitter.com/Fiona_M_Russell/status/1259632693962133504,215,0,1,3,0,en,True,True,False,False,,0,False,987475948994875392,Fiona Russell,ID epi vaccines global health paediatrician |Director Child & Adolescent Health PhD Program | Professor @UniMelbMDHS | Chair @VACSIG @ASIDANZ | views are mine,False,2018-04-20,8600,839,Naarm Melbourne,"Join us for our next #COVID-19 Kids webinar at 12.30pm Wednesday via Zoom. @RCHMelbourne @UniMelbMDHS @MCRI_for_kids @AusSMC @ama_media @IPAWorldorg @ASIDANZ @TheRACP 
https://t.co/N9toJIthRY https://t.co/aMzQ75aaG4"
2325,1259632600324292608,2020-05-10,https://twitter.com/djwilson5/status/1259632600324292608,103,0,0,0,0,en,False,False,False,True,,0,False,23408459,DJ Wilson,"Dad, husband. Coach FB at Blanchet HS. Formerly, host the State of Reform and Publisher of the Washington State Wire.",False,2009-03-09,1315,2573,,This is such a great story from one of public health’s great leaders to emerge from the #COVID pandemic
2326,1259632593257054211,2020-05-10,https://twitter.com/rocks_out/status/1259632593257054211,125,0,0,0,0,en,False,True,False,False,,0,False,18953863,Paul Resists,"I will kill this tweet. Professional dad, indie rock fan, and aspiring maker of music. Post-hipster before it's cool.",False,2009-01-13,471,745,"New Albany, IN",@EmperorNorton @realDonaldTrump Nice! I hadn’t heard of this but will totally check it out. #covid-19 https://t.co/FIdUKz8nVF
2327,1259632557739528193,2020-05-10,https://twitter.com/Mystime/status/1259632557739528193,270,0,0,0,0,en,True,False,False,False,,0,True,48554269,D. Staples,,False,2009-06-19,113,24,,"Republican group rolls out a brutal anti-Trump ad https://t.co/5YZATf8Fy9  #DonaldTrump  #Coronavirus
#TheLincolnProject  #RepublicansBrutalAntiTrumpAd
#Covid-19  #GOPlies #GOPconsPublic  #GOPTheLincolnProject  #RepublicansTheLincolnProject  #TheLincolnProjectBacksTrump"
2328,1259632441687498752,2020-05-10,https://twitter.com/rachelgoodstein/status/1259632441687498752,275,0,0,0,0,en,True,False,False,True,,0,True,214668138,RachelGoodstein,"I'm a Citizen Appearing, attending public meetings. Lists seem pointless to me. Don’t use your character allotment to on me. I seldom reply to a DM.",False,2010-11-11,1186,2051,EnRoute,"@gtconway3d please give KellyAnne this link:https://t.co/wVZpRMaeRT WH can illustrate #COVID deaths by listing cities annihilated.
80,757 deaths = more than many cities including:
CranstonRI,
LongviewTX,
BuenaParkCA
BloomingtonIN. 
#TrumpLiesAmericansDie
#BlueWave #DumpTrump"
2329,1259632193846026241,2020-05-10,https://twitter.com/Yoshi2566/status/1259632193846026241,140,0,0,0,0,en,True,False,False,False,,0,True,353922032,Yoshi Yokamura,All that & a bag of chips.,False,2011-08-12,26,18,"New Jersey, USA","#COVID19  #COVIDIDIOTS 
#coronavirus #COVID 

""Coronavirus: Armed Gestapo Now Removing People From Homes"" on YouTube https://t.co/dSca5Kl1xw"
2330,1259632134425378816,2020-05-10,https://twitter.com/MittalRuchie/status/1259632134425378816,250,0,0,0,0,en,False,False,False,False,,0,True,741256645485973504,Ruchie Mittal🇮🇳,"Transformation Coach, Numerologist. NLP MasterCoach, Color Therapist,
Founder@Pack Your Future|JSM Life Skill Academy🌍Transforming Lives",False,2016-06-10,66,9,INDIA,"Strong Roots Gives Fruits.
No matter what..being grounded, rooted, bended &amp; consistent endeavour in one relation builds fruits of true love, faith, compassion &amp; security @MittalRuchie @thesecret #ruchiemittal #sundayvibes #COVID #stayingalert"
2331,1259632129639460864,2020-05-10,https://twitter.com/alan_liensanity/status/1259632129639460864,164,0,0,1,0,en,False,True,False,False,,0,True,36461433,Alan Lien,Jersey Born. cannapreneur since 2008 + public executive.,False,2009-04-29,96,216,"Las Vegas, NV",That’s a negative test! #assuranceab coming in like a wrecking ball as the Gold standard of all #antibody #covid #rapidtestkit #serologytest https://t.co/RCULoplWCB
2332,1259632121628549120,2020-05-10,https://twitter.com/JeremiahHorriga/status/1259632121628549120,153,0,0,0,0,en,False,False,False,False,,0,True,820613586,Jeremiah Horrigan,"Writer. Ex-newspaperman. Skeptic. Long-ago anti-war felon, now wild-eyed immoderate. #resist #journalismmatters  #journalism #gojoe #trumpisaloser",False,2012-09-13,1232,2538,"New Paltz, NY","@KevinMKruse Great idea. Stay. Linger. Kiss his doorkbob. It'll make him happy, and you know how important that is to the country.  #resist #covid #POTUS"
2333,1259632107388837888,2020-05-10,https://twitter.com/Icedbandwidth/status/1259632107388837888,195,0,0,0,0,en,False,False,False,False,,0,True,486625540,Icedbandwidth™,"Caution: At very low temperature's, you may encounter the masters of chill.",False,2012-02-08,464,494,Turn On Notifications. ,Shutdown funding to #WHO killing much needed #Covid support to the developing world. Currently shutting down the Affordable Care Act at the height of the #Covid_19 pandemic. Thats your president.
2334,1259631990183264256,2020-05-10,https://twitter.com/zameerahmedjuml/status/1259631990183264256,133,0,0,0,0,en,False,False,False,False,,0,False,499821964,zameerahmedjumlana,"Actively exposed m.tech fraud,enemy property ordinance 2012, Damini movmaent,effectively dealt with anti-islamic website,PCRF consolation RTI award winner...",False,2012-02-22,106,406,Delhi,"@sambitswaraj Mahadev is invoked against Congress
Not against to fight #Covid
in Gujarat
Pakhand band Karo
@INCIndia 
@AkhileshPSingh"
2335,1259631948621737984,2020-05-10,https://twitter.com/red7r/status/1259631948621737984,291,0,0,0,0,en,True,False,False,False,,0,False,292225648,Max Banfield,"I invented the CFS treatment called PACING, The Posture Theory & the Standing Computer Desk et al https://t.co/3W6y2xupX3",False,2011-05-03,134,85,Adelaide South Australia,"#COVID-19  If I develop a method for preventing treating or curing coronavirus COVID-19 &amp; universities steal it will  newspaper &amp; TV journalists be too afraid of repercussions to tell their viewers &amp; say ""too bad sucker you should have taken out a patent? https://t.co/dPQr0uV0Fz"
2336,1259631820976652288,2020-05-10,https://twitter.com/FarooqAzamMalik/status/1259631820976652288,132,0,0,0,0,en,True,False,False,False,,0,False,556808829,Farooq Azam Malik,"Passion to photography, Love to read books and also a poet",False,2012-04-18,293,429,,@DigIslamabad Major Muhammad Asghar Shaheed |In the line of duty at Torkham Border | Fight against #COVID-19 https://t.co/xHPIICQiTC
2337,1259631815868002306,2020-05-10,https://twitter.com/Liddleworks/status/1259631815868002306,173,0,0,0,0,en,True,False,False,False,,0,True,176294377,Rina Liddle & Team,"We are passionate about managing your brand across platforms. We offer social, SEM, SEO, email, website design, development, hosting, maintenance, training.",False,2010-08-09,2445,2340,"Vancouver, BC",Shift your email strategy during the #COVID-19 pandemic to stay relevant and helpful to your customers. This post has some great examples. #marketing https://t.co/gJQxsQRFrs
2338,1259631691091476482,2020-05-10,https://twitter.com/JessicaDAmir/status/1259631691091476482,173,2,2,21,0,en,False,False,False,True,,0,True,292226717,Jessica Amir,"Market Analyst. A part of @WomenInETFs. All commentary is general in nature, not advice",False,2011-05-03,14836,1758,"Sydney, New South Wales","And in case you missed it, NSW begins to reopen on Friday. Yipeeeeeeeee. This is incredible news for us and a great step forward for the local economy #COVID #NSWPol #Auspol"
2339,1259631685315915776,2020-05-10,https://twitter.com/Mitchekie/status/1259631685315915776,153,0,0,2,0,en,False,False,False,False,,0,False,31289841,Mitch,Artist in disguise. Traverses the world in search of food. Travels by way of a Ducati fueled by Duracell batteries.,False,2009-04-15,652,364,Rainy Oregon-y,"Heard the best covid joke today from a relative of my boyfriend: ""I ordered some toilet paper off of Amazon and they sent me Star Wars Episode I."" #covid"
2340,1259631634422411273,2020-05-10,https://twitter.com/wokefellow/status/1259631634422411273,68,0,1,1,0,en,False,False,False,True,,0,True,1244968325756715010,𝖜𝖔𝖐𝖊𝖋𝖊𝖑𝖑𝖔𝖜,redpilling my handlers since 2012,False,2020-03-31,935,317,New Jerusalem,"COVIDー19 
O
V      
 I
Double Bind
1
9

#ID2020
/

#5G 
/

#COVID 
/"
2341,1259631615363502082,2020-05-10,https://twitter.com/CoronaUKauto/status/1259631615363502082,132,0,0,0,0,en,True,False,False,False,,0,True,1242180402187567104,CoronaUK,Providing accurate and up-to-date information regarding the Coronavirus Epidemic in the United Kingdom.,False,2020-03-23,14,10,United Kingdom,BBC News - Coronavirus: French passengers exempt from UK quarantine plans via /r/CoronaUK https://t.co/SwuBuTXM52 #COVID19 #COVID-19
2342,1259631506760232960,2020-05-10,https://twitter.com/SFallejo/status/1259631506760232960,241,0,0,0,0,en,False,True,False,False,,0,True,1157718136927297536,US Army Recruiter Sergeant First Class K Fallejo,US Army Recruiter 🇺🇸 for 808 state 🤙🏽 808-208-287,False,2019-08-03,32,508,"Honolulu, HI","Happy Mother’s Day to all the Mom’s and Single Dad’s out there!!! 🥰🥰
.
.
#mothersday #familia #hawaii #mothersday2020 #goarmy #boodlefight #covid #athome #staysafestayhome #simplelife #usarmyrecruiter808 #carboverload https://t.co/BiZDEoCgIi"
2343,1259631484660363264,2020-05-10,https://twitter.com/regardthefrost/status/1259631484660363264,143,0,0,3,0,en,True,False,False,False,,0,False,1429374979,Jim O’Neill,"Peace, verse, science, and health.",False,2013-05-15,4215,1340,,"@davidasinclair @bengoldacre Strongly agree that aging is treatable, and that treating it would reduce #COVID severity. https://t.co/2wF6vGwuSh"
2344,1259631474460053504,2020-05-10,https://twitter.com/un_gusanito/status/1259631474460053504,303,1,0,0,0,en,True,True,False,False,,0,True,64189266,Angie Wormy,It doesn't matter who you are. Know that you are leaving a mark. You have no idea what an impact your everyday acts of kindness make in others' lives.,False,2009-08-09,2869,170,Warning: I don't follow back,"#COVID #COVID19

trump administration’s mismanaged handling of [#coronavirus] pandemic (misleading public statements, lack of federal assistance to states, testing delays,industry influence) has put hundreds of thousands of lives at risk.

👉🏼 https://t.co/8U8RdKvs13 

#ObamaGate https://t.co/Psee3fbejr"
2345,1259631457414402048,2020-05-10,https://twitter.com/alt_africa/status/1259631457414402048,236,0,0,1,0,en,True,False,False,False,,0,True,801361364040253440,ALT A Review Print & Digital Newspaper #LOTR,Leading #Bespoke Online & Print arts guide: #diversity & inclusion agenda across the #arts. Insta: @alt_africa_ #altareview Pitch ideas editor @ alt- https://t.co/lIdbUg0SF9,False,2016-11-23,3227,5001,"England, and beyond ","Read Full Boris Johnson Speech here: ""The death toll has been tragic"" says PM: although Public unclear on what ""stay alert"" implies https://t.co/bCux9K7VHC #BorisJohnson #Covid-19 #BorisHasFailed #PM #BorisSpeech #UKPolitics #UKLockdown"
2346,1259631420462567426,2020-05-10,https://twitter.com/TAYSTEVENS/status/1259631420462567426,266,3,1,20,0,en,True,True,False,False,,0,True,17293159,TAYLOR STEVENS™ ONLYFANS.COM/TAYSTEVENS,#1 #WEBCAM STAR ADULT/#MODEL #IG https://t.co/65MHwLEZoA  AVN WINNER #BUSTY BOUNCY #BLONDE PLAYFUL BIG HEART https://t.co/AXHZO8utW3 #ONLYFANS https://t.co/BamFX3hezM,False,2008-11-10,301076,3387,"TORONTO, LAS VEGAS",Let’s crush #corona see the bloopers https://t.co/B1Rwxuwtrd #sundayvibes #COVID19 #COVIDー19 #quarantineandchill #stayhome    #Hometogether #quarantinesnacks #washyourhands    #coronavirus #corona #StayHomeSaveLives #Coronavirusontario #covid https://t.co/UxzZsabDy2
2347,1259631368251867138,2020-05-10,https://twitter.com/Eyedoc263/status/1259631368251867138,44,1,0,1,0,en,False,False,False,True,,0,True,960760548693565440,SAVE A LIFE,"Ophthalmologist|Associate Professor #womeninmedicine #ophthalmologist #Surgeon
enthusiast, survivor,love my work.
WHAT WE DO IN THIS LIFE ECHOES IN ETERNITY.",False,2018-02-06,120,697,,I agree Definitely the best #COVID #COVIDー19
2348,1259631364565057539,2020-05-10,https://twitter.com/GloryMagazinePK/status/1259631364565057539,240,0,0,0,0,en,True,False,False,False,,0,True,776379397272207360,Glory Magazine,"A monthly Magazine, by women for all segments of society.. fully informative. 
#Interview #Blog #Sport #Art&Culture #InformationTechnology #SocialIssues",False,2016-09-15,58,8,Pakistan,"Major Muhammad Asghar laid his life in the line of duty at Torkham Border in fight against #COVID-19. According to ISPR, he was managing #torkhamborder   Terminal to ensure screening of people &amp; move of logistic… https://t.co/8fmVq0mZxp"
2349,1259631303462354944,2020-05-10,https://twitter.com/TPE_connect/status/1259631303462354944,218,0,0,0,0,en,True,False,False,False,,0,True,1057148786189824000,www.THEPIGEONEXPRESS.com,News Feed Loop for The Pigeon Express @PigeonExpress_,False,2018-10-30,2479,20,,Indian Railways to partially begin services from May 12.. #IndianRailways #India #IRCTC #COVID19India  #Coronavirus #CoronavirusPandemic  #Covid_19 #Pandemic #COVID #COVID19 #COVID2019 #COVIDー19 https://t.co/Y8ctR1utJg
2350,1259631249871843328,2020-05-10,https://twitter.com/Sofiaferreiraw3/status/1259631249871843328,278,0,0,0,0,en,True,False,False,False,,0,True,1254481348837998592,Sofia,,False,2020-04-26,57,133,,"#lockdown #coronavirus #Covid_19 #COVIDー19 #COVID19 #covid #COVID__19 #truth #realpolice #HumanRights #Tyranny #FakeNewsAlert #FakeNewsMedia #ResearchHighlight #research #Plandemic #Censorship
GOOD COP SPEAKS OUT ABOUT TYRANNY, CENSORSHIP AND CORONAVIRUS
https://t.co/SsoPNKRuWe"
2351,1259630988390477826,2020-05-10,https://twitter.com/smallmausu/status/1259630988390477826,264,0,0,1,0,en,False,False,False,True,,0,True,17280023,smallmausu,Full time Chicagoan part time Michigander former Brooklynite,False,2008-11-10,510,2064,"Chicago, IL","#science is good
#Reseach is good
#VaccinesWork and it would be GREAT to have one againts
#Covid which is very very bad. 
#Trump is Bad
#ConspiracyTheory driven #politics is bad.
#GOPEnabelers are bad
#MitchMcConnell is #politicsoverlives and an enourmous #enabler"
2352,1259630937828179976,2020-05-10,https://twitter.com/Wasim__Kumar/status/1259630937828179976,64,0,0,0,0,en,False,True,False,False,,0,True,877072047347613696,𝗪𝗮𝘀𝗶𝗺 𝗞𝘂𝗺𝗮𝗿,"Indian🇮🇳     IT-Student🖥️
    ⚡For great men,religion  is a way of making  friends,small people use it as a tool for fight.   |  🅦 🅚 ➊ ➐ |",False,2017-06-20,54,267,"Modasa, India","True.......☹️

#MigrantLabourers 
#COVID https://t.co/21J1M4IGIY"
