,id,date,url,lenContent,replyCount,retweetCount,likeCount,quoteCount,lang,hasLinks,hasMedia,isRetweeted,isQuoted,viewCount,bookmarkCount,hasHashtags,userId,displayName,userDescription,verified,createDate,followerCount,friendCount,userLocation,rawContent
301,1412809006305923072,2021-07-07,https://twitter.com/21WIRE/status/1412809006305923072,104,20,70,245,2,en,False,True,False,False,,2,False,16936686,Patrick Henningsen,"Geopolitical analyst, indy journo & host: https://t.co/K2aNwqmbQP, https://t.co/kfyUgTSV4Y & https://t.co/LIaOhQKuCY, fierce critic of MSM propaganda, ❤️’in the Old Normal. https://t.co/YliYe40pMr",False,2008-10-23,111947,3325,"Arizona, USA","#Covid started as a meme, and then quickly developed into a globalized religion. https://t.co/a5d9Mm1zXz"
302,1412808619830169611,2021-07-07,https://twitter.com/AlexBerenson/status/1412808619830169611,279,56,581,1805,38,en,False,False,False,False,,64,False,87679233,Alex Berenson,"Author of Tell Your Children and Pandemia. Back and better than ever. For more information, sign up for my Substack at https://t.co/ZWNQLVYt6l",False,2009-11-05,493396,208,New York,"Funny story. Every week the UK releases a ""technical briefing"" on #Covid.

Report 15 came out June 11.
Report 16 came out June 18.
Report 17 came out June 25. It showed surprisingly high death rates among the vaccinated.

Report 18 was due July 2.

It seems to have gone missing!"
303,1412795035276480517,2021-07-07,https://twitter.com/TheAmirImani/status/1412795035276480517,217,10,56,236,5,en,False,True,False,False,,7,False,1305604519087177728,"Amir, PharmD","I talk about drugs, diseases, drugs, misinformation, and drugs.                                   Opinions mine and not particularly good.",False,2020-09-14,3763,768,Toronto,"CAN'T BELIEVE PEOPLE ARE STILL AVOIDING VACCINES BECAUSE ""#COVID won't kill me lol""

Here's a totally professional infographic I didn't just make on my phone to explain why that's... Not smart. https://t.co/Yjtl9qSmob"
304,1412778102988607504,2021-07-07,https://twitter.com/GermanyDiplo/status/1412778102988607504,287,4,30,88,3,en,False,True,False,False,,0,True,453030125,GermanForeignOffice,News from the German Foreign Office - Follow us in German as well @AuswaertigesAmt - Imprint and data privacy: https://t.co/CUDlmEsfgc,False,2012-01-02,290382,638,Berlin,"#COVID does not stop at borders. That’s why 🇩🇪 will donate at least 30 mio vaccine doses to countries in need by the end of 2021, mainly via #COVAX in addition to our contribution of 2,2 bn EUR to #ACT-A. Up to 3 mio doses will go to the Western Balkan countries. https://t.co/izyPJ7vLuK"
305,1412772974189547521,2021-07-07,https://twitter.com/21WIRE/status/1412772974189547521,279,14,68,267,4,en,False,False,False,False,,5,False,16936686,Patrick Henningsen,"Geopolitical analyst, indy journo & host: https://t.co/K2aNwqmbQP, https://t.co/kfyUgTSV4Y & https://t.co/LIaOhQKuCY, fierce critic of MSM propaganda, ❤️’in the Old Normal. https://t.co/YliYe40pMr",False,2008-10-23,111947,3325,"Arizona, USA","#COVID is both a religion and a children’s fairy tale all rolled into one. Like a religion, you are excommunicated for challenging its dogma, disciplined by taliban, and like any good fable it elicits an infantile glee &amp; almost bizarre risible sense of child-like wonderment."
306,1412766066078478348,2021-07-07,https://twitter.com/ANI/status/1412766066078478348,122,200,403,2826,260,en,False,False,False,False,,7,False,355989081,ANI,"Asian News International. Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles https://t.co/eEMPAbAcms",False,2011-08-16,7714422,0,India,"Kerala reports 15,600 new #COVID cases, 11,629 recoveries and 148 deaths today.

Active cases: 1,07,925
Death toll: 14,108"
307,1412765509473476609,2021-07-07,https://twitter.com/nolaready/status/1412765509473476609,302,2,40,120,2,en,False,True,False,False,,1,True,70535360,NOLA Ready,"The City of NOLA’s emergency preparedness campaign, managed by New Orleans Homeland Security & Emergency Preparedness (NOHSEP). Not monitored 24/7. #NOLAReady",False,2009-08-31,57801,1149,"New Orleans, LA","Since vaccines have been widely available in Louisiana, Dr. McSharma explains she has not admitted a single vaccinated #covid patient. Anyone sick enough to be in the hospital, she says, is unvaccinated, calling the vaccine a “modern miracle.” #SleevesUpNOLA #BringBackLouisiana https://t.co/p7bWsKJZtz"
308,1412761582677934080,2021-07-07,https://twitter.com/D_Raval/status/1412761582677934080,301,9,58,77,3,en,False,True,False,False,,2,False,135857034,Devutopia,"Political content. Cutting through the distraction. Focusing on what's broken: the system, the media and the economy as well as on the climate crisis.",False,2010-04-22,26824,8854,"London,UK","Sajid Javid supports the removal of #COVID preventions and accepts that this will lead to more COVID hospital cases.
He is also ""concerned"" about the NHS waiting list which has grown because of COVID cases in hospitals.
Waiting for the media to ask him to explain this ""logic"". https://t.co/FSeB0NvPc6"
309,1412757602665119746,2021-07-07,https://twitter.com/GreatGameIndia/status/1412757602665119746,273,38,297,313,93,en,True,False,False,False,,32,True,2423370157,GreatGameIndia,Geopolitics & International Relations | Support https://t.co/17b0JVlrS0,False,2014-04-02,26746,1220,,"THIS IS UNACCEPTABLE 

Atleast 17 children have died in Jaipur and more than 2000 around India are suffering from Multi System Inflammatory Syndrome (MIS) caused due to access antibodies from #COVID #vaccine causing damage to the kids immune system. https://t.co/HYVwJncPNi"
310,1412753460114694148,2021-07-07,https://twitter.com/ReviewReligions/status/1412753460114694148,222,1,48,87,0,en,False,False,False,False,,0,True,102732884,The Review of Religions,Official English magazine of the Ahmadiyya Muslim Community. We endeavour to prove the existence of God and demonstrate the relevance of religion today.,False,2010-01-07,35104,61,,"What is #Halal meat and what is the concept of it?

The Review of Religions took to the streets to find out people's opinions on Halal meat and restaurants advertising that they are Halal.

Disclaimer: Filmed before #COVID"
311,1412743855250702339,2021-07-07,https://twitter.com/drsfaizanahmad/status/1412743855250702339,274,4,12,115,0,en,False,True,False,False,,0,True,768458059953963008,Dr Syed Faizan Ahmad,National Vice President @Official_aimsa | National Spokesperson @FAIMA_india_ |NCM @IMAindiaorg |General Surgery Resident | | Sinoatrial Node @Varisharahman14,False,2016-08-24,27846,7659,India,"A free day well spent! Visited 3 villages of Barak valley Assam , A campaign for the awareness of people regarding #Covid &amp; Distributed 500+ mask 😷under #DoctorsOnRoad initiative of @drkafeelkhan smile foundation and @OfficialPmsf @DrHarjitBhatti https://t.co/leQ5yTu8iW"
312,1412742527409557510,2021-07-07,https://twitter.com/amapresident/status/1412742527409557510,260,63,73,288,9,en,True,False,False,False,,2,True,38751107,AMA President,"Professor Steve Robson MPH MD PhD  

Leading Australia's Doctors, Promoting Australia's Health. Follow AMA_Media on Twitter @ama_media",False,2009-05-08,36488,1253,Canberra,"Nothing to be proud of here QLD Health.  Staff should not be exposing themselves to #covid in order to save a patient’s life.  Protections are available through systems, #vaccination and #PPE .  HCWs should not be expected to be heroes. https://t.co/6WGVOLBcLD"
313,1412740601217372161,2021-07-07,https://twitter.com/navikakumar/status/1412740601217372161,296,50,35,353,6,en,False,True,False,False,,2,False,74710498,Navika Kumar,"Group Editor, @TimesNetwork | Editor-in-Chief, @TNNavbharat | @timesnow | Views expressed here are personal. Retweets ≠ Endorsements",False,2009-09-16,240919,749,"New Delhi, India","Social Distancing ⁦@airvistara⁩ style. No aero bridge, passengers packed in buses like sardines, staff clueless, 12 minute ride to terminal in these pandemic times. Old people, children, business class passengers all in the same boat errrr bus. Isn’t this illegal ? #Covid https://t.co/uLdN6SepiI"
314,1412735524188663811,2021-07-07,https://twitter.com/JamboAldo/status/1412735524188663811,271,27,235,880,9,en,False,False,False,False,,0,True,136198923,Jambo Smithy,"Staunch Unionist. Former Conservative candidate. Angry with state of politics. Looking forward to @scottories regaining a spine, Retweets don’t mean I agree.",False,2010-04-23,3514,4999,,Am I right that @HumzaYousaf who I believe lives in the covid hotspot of Dundee in the #Covid capital of Europe is currently on holiday at Harry Potter world in England? Can you imagine the separatist outrage were it a UK minister doing the same in Scotland? #WheresHumza
315,1412722640012427266,2021-07-07,https://twitter.com/AlexBerenson/status/1412722640012427266,152,226,711,2408,41,en,False,False,False,True,,120,False,87679233,Alex Berenson,"Author of Tell Your Children and Pandemia. Back and better than ever. For more information, sign up for my Substack at https://t.co/ZWNQLVYt6l",False,2009-11-05,493396,208,New York,Wow. There’s a real chance ivermectin might actually treat #Covid. At the least it is well worth testing in big randomized trials (as is now happening).
316,1412696412198948869,2021-07-07,https://twitter.com/DrRanj/status/1412696412198948869,283,18,8,124,0,en,False,False,False,True,,0,True,130034862,Ranj Singh,NHS Doctor | BAFTA Award-Winning TV Presenter | Sunday Times Best-Selling Author | Columnist | Charity Ambassador | Views my own! He/Him 🏳️‍🌈,False,2010-04-06,179132,290,London,"The interesting thing about this is that #COVID cases going to hospital will increase, but hopefully not by much 🤞🏾

However, A&amp;E’s are already seeing record numbers of attendances from everything else - and it isn’t even Winter yet!

So will the #NHS get more resources to cope?"
317,1412688816381382656,2021-07-07,https://twitter.com/SimonBanksHB/status/1412688816381382656,292,5,57,96,1,en,False,True,False,False,,0,False,255452116,Simon Banks,"Simon Banks is one of Australia’s most highly respected government relations, campaigning and strategic communications professionals.",False,2011-02-21,17455,2203,Canberra,"Pro-tip: If the LNP can't organise a war against #Covid-19 due to a failure of logistics

How do you reckon they would go in the war against China they keep talking up?

And if you want an example of their short-sighted approach and lack of planning - I give you this: https://t.co/HdElUnbJFa"
318,1412686632466083842,2021-07-07,https://twitter.com/BowtellPeter/status/1412686632466083842,206,10,15,71,0,en,False,False,False,False,,0,True,1121711749873324032,Peter Bowtell 🐀 ✊🏼✳️✳️✳️✳️,"ALP and TWU member.Left of centre. Sewer rat,prole and T1 diabetic .Despise #Murdoch and #LNP.Bring on the Republic. Federal ICAC now. History and music.VoteYES",False,2019-04-26,10040,9255,"Toowoomba, Queensland",Now #Bunnings want us to call in for our #Covid vaccine. Get your jab and buy something to support an #LNP donor at the same time. That’s a novel piece of marketing with  #Scummos fingerprints all over it 😒
319,1412678176216657922,2021-07-07,https://twitter.com/sayedzbukhari/status/1412678176216657922,316,38,114,490,5,en,False,True,False,True,,1,False,3064562247,Sayed Z Bukhari,Entrepreneur | Cricket Enthusiast | Former Special Assistant to the Prime Minister |Minister of Overseas Pakistanis & HRD | Chairman NTCB & PTDC | Zulfi Bukhari,False,2015-02-27,1187951,462,London - Islamabad,"Pakistan gets recognised for effective policies during #Covid.
Our govt supported the vulnerable class, uplifted economy &amp; exports and got back to normal business.
None of it would be possible if not for effective &amp; timely decision making by PM @ImranKhanPTI &amp; @OfficialNcoc team. https://t.co/a4ihXAkQeM"
320,1412675785911980032,2021-07-07,https://twitter.com/CNBCTV18News/status/1412675785911980032,306,29,183,622,30,en,False,True,False,False,,5,True,631810714,CNBC-TV18,"Follow business news with India's Leading Business News Channel, CNBC-TV18. For more updates, follow @CNBCTV18Live.

Telegram: https://t.co/OggDVLUjbE",False,2012-07-10,1092649,185,,"As #India faces the aftermath of the second wave of #COVID19, a little boy from the streets of #HimachalPradesh, with a mask on but no slippers is scolding &amp; educating tourists that are not wearing a mask or disregarding #COVID safety protocols

📹: @dharamshalalocal (Instagram) https://t.co/icIBpU0zYW"
321,1412669117274992643,2021-07-07,https://twitter.com/petra_khoury/status/1412669117274992643,217,20,13,94,0,en,False,False,False,False,,2,True,1220602542368940033,Petra Khoury,Director Health and Care @IFRC,False,2020-01-24,8148,253,,"#CoronaVaccine are our way out…

As of now, if you're fully vaccinated, you shouldn’t worry about #DeltaVariante. 
Vaccines still offer high efficacy agst #Covid infection &amp; excellent protection agst severe Covid."
322,1412650604875370497,2021-07-07,https://twitter.com/ChukaUmunna/status/1412650604875370497,193,0,24,72,3,en,False,False,False,True,,0,False,33300246,ChukaUmunna,"Managing Director, Head of EMEA ESG & Green Economy Investment Banking @JPMorgan | Views my own",False,2009-04-19,358524,2658,London,"This is very interesting - the UK’s fiscal watchdog, the OBR, says the UK’s transition to net zero emissions could cost the UK government less over 30 years than #COVID has cost in just two.
⬇️"
323,1412647283489792009,2021-07-07,https://twitter.com/himantabiswa/status/1412647283489792009,311,3,13,126,0,en,False,True,False,False,,0,False,131188226,Himanta Biswa Sarma,"Chief Minister of Assam, India. https://t.co/94srlpduNM",False,2010-04-09,2021905,134,"Guwahati,India","#COVID times have taught us the importance of oxygen &amp; we all must strive towards preserving our forests &amp; biodiversity.

We are going to initiate massive reforms in the Forest Dept soon so that incidents like that of elephants deaths in Bamuni Hills do not occur ever again. 2/4 https://t.co/F35vb6Hknv"
324,1412615785717981189,2021-07-07,https://twitter.com/MizzimaNews/status/1412615785717981189,136,27,410,445,2401,en,True,True,False,False,,1,True,76294023,Mizzima News,Myanmar News brings you the latest news and insight into Burma or Myanmar as the country transitions. https://t.co/KYvfScwRVc,False,2009-09-22,859638,924,Thailand,#Covid-19 death toll rises to 12 in #Pathein township | Mizzima Myanmar News and Insight https://t.co/BEDSQQ3SJr https://t.co/tgtUVTIJoG
